0.00029937324090105054	0.0003024298511722189	0.0003055036407199718	0.00030859421135070374	0.0003117011577022688	0.0003148240674165508	0.0003179625213167265	0.00032111609358908573	0.0003242843519692723	0.0003274668579328073	0.0003306631668897465	0.00033387282838332654	0.0003370953862924469	0.0003403303790378331	0.0003435773397917233	0.0003468357966909161	0.0003501052730530172	0.0003533852875957183	0.0003566753546589373	0.00035997498442965134	0.00036328368316924795	0.00036660095344321985	0.00036992629435302505	0.00037325920176993726	0.0003765991685707023	0.00037994568487482473	0.00038329823828329887	0.00038665631411860513	0.00039001939566578515	0.0003933869644144166	0.0003967585003013009	0.00040013348195368204	0.00040351138693281224	0.00040689169197768467	0.0004102738732487461	0.00041365740657141326	0.00041704176767921007	0.0004204264324563469	0.0004238108771795641	0.0004271945787590653	0.0004305770149783628	0.00043395766473286706	0.00043733600826704436	0.00044071152740998	0.0004440837058091781	0.0004474520291624339	0.00045081598544762175	0.00045417506515023814	0.000457528761488546	0.0004608765706361692	0.00046421799194198944	0.00046755252814719995	0.00047087968559937545	0.000474198974463421	0.0004775099089292664	0.0004808120074161754	0.000484104792773545	0.0004873877924780733	0.0004906605388271772	0.0004939225691285488	0.0004971734258857403	0.0005004126569796727	0.0005036398158459709	0.0005068544616480275	0.0005100561594457041	0.0005132444803595877	0.0005164190017307177	0.0005195793072757074	0.0005227249872371884	0.000525855638529513	0.0005289708648796477	0.0005320702769632056	0.0005351534925355597	0.0005382201365579951	0.0005412698413188511	0.0005443022465496192	0.0005473169995359612	0.0005503137552236189	0.0005532921763191913	0.0005562519333857601	0.0005591927049333476	0.000562114177504197	0.0005650160457528673	0.0005678980125211464	0.0005707597889077765	0.0005736010943330074	0.0005764216565979828	0.0005792212119389779	0.0005819995050765049	0.0005847562892593136	0.0005874913263033097	0.0005902043866254223	0.0005928952492724594	0.0005955637019449819	0.0005982095410162428	0.0006008325715462357	0.0006034326072908957	0.0006060094707065105	0.0006085629929493887	0.0006110930138708479	0.0006135993820075769	0.0006160819545674368	0.0006185405974107647	0.0006209751850272477	0.0006233856005084335	0.0006257717355159522	0.0006281334902455199	0.0006304707733868001	0.0006327835020791993	0.0006350716018636768	0.0006373350066306449	0.0006395736585640435	0.0006417875080816735	0.0006439765137718665	0.0006461406423265815	0.0006482798684710119	0.0006503941748897879	0.0006524835521498647	0.0006545479986201802	0.0006565875203881731	0.0006586021311732509	0.0006605918522372922	0.0006625567122922779	0.0006644967474051355	0.00066641200089989	0.0006683025232572067	0.000670168372011418	0.00067200961164512	0.0006738263134814295	0.0006756185555739888	0.0006773864225948059	0.0006791300057200145	0.0006808494025136467	0.0006825447168094963	0.0006842160585911637	0.0006858635438703649	0.0006874872945635873	0.0006890874383671753	0.0006906641086309301	0.0006922174442303018	0.000693747589437255	0.0006952546937898872	0.0006967389119608785	0.0006982004036248493	0.0006996393333247022	0.0007010558703370249	0.0007024501885366245	0.0007038224662602724	0.0007051728861697235	0.0007065016351140925	0.0007078089039916442	0.0007090948876110775	0.0007103597845523651	0.0007116037970272193	0.0007128271307392484	0.000714029994743868	0.0007152126013080332	0.0007163751657698565	0.0007175179063981673	0.0007186410442520828	0.0007197448030406439	0.0007208294089825817	0.0007218950906662685	0.0007229420789099139	0.0007239706066220657	0.0007249809086624671	0.0007259732217033302	0.0007269477840910809	0.0007279048357086287	0.0007288446178382136	0.0007297673730248901	0.0007306733449406942	0.0007315627782495493	0.0007324359184729629	0.0007332930118565655	0.0007341343052375409	0.0007349600459130021	0.0007357704815093584	0.0007365658598527281	0.0007373464288404427	0.0007381124363136933	0.0007388641299313682	0.0007396017570451293	0.0007403255645757737	0.0007410357988909344	0.0007417327056841585	0.0007424165298554171	0.000743087515393092	0.000743745905257483	0.0007443919412658862	0.0007450258639792847	0.0007456479125907017	0.0007462583248152566	0.0007468573367819736	0.000747445182927383	0.0007480220958909608	0.0007485883064124524	0.0007491440432311185	0.0007496895329869518	0.0007502250001238992	0.0007507506667951416	0.000751266752770458	0.0007517734753457292	0.0007522710492546092	0.0007527596865824082	0.0007532395966822272	0.0007537109860933742	0.0007541740584621082	0.0007546290144647374	0.0007550760517331126	0.0007555153647825449	0.0007559471449421836	0.0007563715802878825	0.0007567888555775877	0.0007571991521892717	0.0007576026480614456	0.0007579995176362715	0.0007583899318053033	0.0007587740578578761	0.0007591520594321657	0.000759524096468941	0.0007598903251680246	0.0007602508979474777	0.0007606059634055267	0.0007609556662852404	0.0007613001474419722	0.0007616395438135715	0.0007619739883933767	0.0007623036102059873	0.0007626285342858239	0.0007629488816584718	0.0007632647693248078	0.000763576310247904	0.0007638836133427056	0.0007641867834684674	0.0007644859214239417	0.0007647811239453022	0.0007650724837067864	0.0007653600893240369	0.0007656440253601208	0.0007659243723342013	0.000766201206732837	0.0007664746010238724	0.0007667446236728979	0.0007670113391622322	0.0007672748080123998	0.0007675350868060542	0.0007677922282143121	0.0007680462810254456	0.0007682972901758887	0.0007685452967835056	0.0007687903381830679	0.0007690324479638813	0.0007692716560095117	0.0007695079885395394	0.0007697414681532839	0.0007699721138754349	0.0007701999412035152	0.0007704249621571129	0.0007706471853288028	0.0007708666159366899	0.0007710832558784909	0.0007712971037870823	0.0007715081550874277	0.0007717164020548093	0.0007719218338742715	0.0007721244367012004	0.0007723241937229429	0.0007725210852213836	0.0007727150886363876	0.000772906178630018	0.0007730943271514361	0.0007732795035023925	0.0007734616744032164	0.0007736408040592048	0.000773816854227322	0.0007739897842831109	0.0007741595512877205	0.0007743261100549579	0.0007744894132182623	0.0007746494112975144	0.0007748060527655769	0.0007749592841144802	0.0007751090499211505	0.0007752552929125957	0.0007753979540304502	0.0007755369724947883	0.0007756722858671203	0.0007758038301124757	0.0007759315396604927	0.0007760553474654222	0.0007761751850649676	0.0007762909826378737	0.0007764026690601893	0.0007765101719601198	0.0007766134177714018	0.0007767123317851197	0.0007768068381998972	0.0007768968601703969	0.000776982319854062	0.0007770631384560357	0.0007771392362722067	0.0007772105327303176	0.0007772769464290892	0.0007773383951753104	0.0007773947960188484	0.0007774460652855391	0.0007774921186079191	0.0007775328709537654	0.0007775682366524149	0.0007775981294188337	0.0007776224623754222	0.0007776411480715283	0.000777654098500665	0.0007776612251154169	0.000777662438840034	0.0007776576500807113	0.0007776467687335591	0.0007776297041902711	0.0007776063653415048	0.0007775766605779896	0.0007775404977893874	0.0007774977843609281	0.000777448427167853	0.0007773923325677021	0.0007773294063904819	0.0007772595539267601	0.0007771826799137344	0.0007770986885193283	0.0007770074833243684	0.0007769089673029089	0.0007768030428007627	0.0007766896115123126	0.0007765685744556723	0.0007764398319462768	0.0007763032835689796	0.0007761588281487439	0.0007760063637200136	0.0007758457874948568	0.0007756769958299734	0.0007754998841926684	0.0007753143471258892	0.0007751202782124278	0.0007749175700384026	0.0007747061141561174	0.000774485801046419	0.0007742565200806586	0.0007740181594823819	0.0007737706062888534	0.0007735137463125485	0.000773247464102719	0.0007729716429071694	0.000772686164634354	0.000772390909815929	0.0007720857575698806	0.0007717705855643526	0.0007714452699823064	0.0007711096854871345	0.000770763705189353	0.0007704072006145069	0.0007700400416724028	0.0007696620966278052	0.0007692732320727133	0.0007688733129003435	0.000768462202280942	0.0007680397616395453	0.0007676058506358076	0.0007671603271460154	0.0007667030472473997	0.0007662338652048621	0.0007657526334602238	0.0007652592026241044	0.0007647534214705365	0.0007642351369344177	0.0007637041941118978	0.0007631604362637952	0.0007626037048221383	0.0007620338393999138	0.0007614506778041101	0.000760854056052134	0.0007602438083916744	0.0007596197673240874	0.0007589817636313679	0.0007583296264067663	0.0007576631830891126	0.000756982259500897	0.0007562866798901526	0.0007555762669761844	0.0007548508419991804	0.000754110224773735	0.0007533542337463091	0.0007525826860566513	0.0007517953976031883	0.0007509921831123987	0.0007501728562121678	0.0007493372295091254	0.0007484851146699531	0.0007476163225066499	0.0007467306630657319	0.0007458279457213426	0.0007449079792722384	0.0007439705720426131	0.0007430155319867129	0.0007420426667971966	0.0007410517840171798	0.0007400426911559032	0.0007390151958079567	0.0007379691057759839	0.0007369042291967878	0.0007358203746707557	0.0007347173513945056	0.0007335949692966637	0.0007324530391766697	0.0007312913728465005	0.0007301097832752022	0.0007289080847361147	0.0007276860929566616	0.0007264436252705839	0.0007251805007724826	0.0007238965404745344	0.0007225915674652412	0.0007212654070700686	0.0007199178870138221	0.0007185488375846121	0.0007171580917992497	0.000715745485569913	0.0007143108578719224	0.0007128540509124573	0.0007113749103000473	0.0007098732852146646	0.0007083490285782428	0.0007068019972254493	0.0007052320520745288	0.0007036390582980399	0.0007020228854933042	0.0007003834078523803	0.0006987205043313847	0.0006970340588189682	0.0006953239603037685	0.0006935901030406455	0.0006918323867155183	0.0006900507166086174	0.0006882450037559613	0.000686415165108878	0.0006845611236913805	0.0006826828087552199	0.0006807801559324241	0.0006788531073851495	0.0006769016119526632	0.0006749256252952747	0.0006729251100350472	0.0006709000358931124	0.0006688503798234183	0.0006667761261427459	0.0006646772666568236	0.000662553800782385	0.0006604057356650087	0.0006582330862925852	0.0006560358756042628	0.000653814134594726	0.0006515679024136615	0.0006492972264602789	0.0006470021624727487	0.0006446827746124315	0.0006423391355427761	0.0006399713265027644	0.0006375794373747967	0.0006351635667469011	0.0006327238219691747	0.0006302603192043506	0.0006277731834724093	0.0006252625486891425	0.0006227285576985945	0.0006201713622993074	0.0006175911232643052	0.0006149880103547545	0.0006123622023272498	0.0006097138869346763	0.0006070432609206073	0.0006043505300072071	0.0006016359088766033	0.0005988996211457186	0.0005961418993345374	0.0005933629848278068	0.0005905631278301678	0.0005877425873147235	0.0005849016309650573	0.0005820405351107184	0.0005791595846562032	0.000576259073003464	0.0005733393019679823	0.000570400581688455	0.0005674432305301461	0.0005644675749819578	0.0005614739495472918	0.0005584626966287687	0.0005554341664068843	0.0005523887167126836	0.000549326712894548	0.0005462485276791842	0.0005431545410269201	0.0005400451399814156	0.0005369207185138974	0.0005337816773620383	0.0005306284238636024	0.0005274613717849883	0.000524280941144797	0.0005210875580325703	0.0005178816544228372	0.0005146636679846178	0.0005114340418865363	0.000508193224597699	0.0005049416696844961	0.0005016798356034943	0.0004984081854905831	0.000495127186946549	0.00049183731181925	0.000488539035982569	0.00048523283911232443	0.0004819192044593213	0.00047859861861972944	0.00047527157130297263	0.000471938555097323	0.0004686000652333871	0.0004652565993456794	0.00046190865723247826	0.00045855674061415664	0.0004552013528901873	0.0004518429988950195	0.00044848218465302165	0.00044511941713269476	0.00044175520400034917	0.00043839005337344616	0.00043502447357380273	0.00043165897288085625	0.00042829405928518756	0.00042493024024249713	0.00042156802242823357	0.0004182079114930622	0.00041485041181937377	0.0004114960262790192	0.000408145255992462	0.00040479860008953497	0.000401456555471988	0.0003981196165780072	0.0003947882751488885	0.000391463019998041	0.00038814433678249815	0.0003848327077771052	0.00038152861165155396	0.00037823252325042887	0.00037494491337642977	0.0003716662485769235	0.0003683969909339863	0.00036513759785808213	0.0003618885218855267	0.0003586502104798799	0.0003554231058374039	0.0003522076446967213	0.0003490042581528048	0.0003458133714754216	0.00034263540393215377	0.0003394707686161116	0.0003363198722784484	0.0003331831151657859	0.00033006089086265	0.00032695358613901195	0.0003238615808030291	0.0003207852475590685	0.00031772495187109526	0.0003146810518315015	0.00031165389803544587	0.00030864383346076876	0.00030565119335354275	0.000302676305119314	0.00029971948822008117	0.000296781054077058	0.00029386130597925763	0.0002909605389979292	0.0002880790399068782	0.0002852170871086895	0.0002823749505668725	0.00027955289174393913	0.0002767511635454203	0.0002739700102698245	0.0002712096675645323	0.0002684703623876178	0.0002657523129755855	0.0002630557288169997	0.0002603808106319851	0.00025772775035756766	0.0002550967311388236	0.0002524879273257955	0.0002499015044761347	0.00024733761936341844	0.0002447964199910945	0.00024227804561198968	0.00023978262675332585	0.0002373102852471758	0.0002348611342662893	0.000232435278365214	0.00023003281352663714	0.0002276538272128607	0.00022529839842232947	0.00022296659775111993	0.00022065848745929774	0.000218374121542048	0.00021611354580547854	0.00021387679794699382	0.0002116639076401331	0.0002094748966237649	0.0002073097787955251	0.00020516856030938668	0.00020305123967724132	0.00020095780787437578	0.00019888824844872233	0.00019684253763375603	0.00019482064446491677	0.00019282253089942709	0.00019084815193937582	0.00018889745575793743	0.0001869703838285939	0.00018506687105722603	0.00018318684591693768	0.000181330230585479	0.0001794969410851277	0.00017768688742489524	0.000175899973744914	0.00017413609846287116	0.00017239515442234437	0.00017067702904290422	0.00016898160447183924	0.00016730875773736492	0.00016565836090317733	0.000164030281224209	0.0001624243813034497	0.0001608405192496913	0.00015927854883605863	0.00015773831965918927	0.00015621967729892328	0.00015472246347836844	0.0001532465162242041	0.0001517916700270926	0.0001503577560020613	0.0001489446020487279	0.00014755203301123742	0.000146179870837782	0.00014482793473957788	0.00014349604134917743	0.00014218400487798583	0.00014089163727287136	0.0001396187483717431	0.00013836514605798344	0.00013713063641361927	0.00013591502387112075	0.0001347181113637186	0.000133539700474132	0.00013237959158160368	0.0001312375840071393	0.00013011347615685405	0.0001290070656633282	0.00012791814952488122	0.00012684652424266974	0.00012579198595552815	0.0001247543305724606	0.00012373335390271034	0.00012272885178332221	0.00012174062020412785	0.00012076845543008014	0.00011981215412086894	0.0001188715134477527	0.00011794633120754689	0.00011703640593370667	0.00011614153700445373	0.00011526152474789281	0.00011439617054407092	0.00011354527692393612	0.00011270864766515381	0.00011188608788474136	0.00011107740412849377	0.0001102824044571599	0.00010950089852935341	0.00010873269768116669	0.00010797761500247227	0.00010723546540989479	0.00010650606571644025	0.0001057892346977741	0.00010508479315514002	0.00010439256397492275	0.00010371237218484814	0.00010304404500683188	0.0001023874119064811	0.00010174230463926129	0.00010110855729334253	0.00010048600632914345	9.987449061559359e-5	9.927385146313867e-5	9.868393265351555e-5	9.810458046632844e-5	9.753564370245838e-5	9.697697370434427e-5	9.64284243731726e-5	9.588985218302173e-5	9.536111619200109e-5	9.484207805043744e-5	9.433260200615695e-5	9.383255490691547e-5	9.334180620003433e-5	9.286022792929974e-5	9.238769472918371e-5	9.192408381645445e-5	9.146927497923613e-5	9.102315056358903e-5	9.05855954576775e-5	9.015649707359871e-5	8.973574532694345e-5	8.9323232614167e-5	8.891885378784395e-5	8.852250612988802e-5	8.81340893228158e-5	8.775350541913596e-5	8.738065880894771e-5	8.70154561858319e-5	8.66578065111216e-5	8.630762097663628e-5	8.59648129659712e-5	8.562929801442513e-5	8.530099376766115e-5	8.49798199391866e-5	8.46656982667448e-5	8.43585524677091e-5	8.405830819357107e-5	8.376489298361348e-5	8.347823621786294e-5	8.319826906941036e-5	8.292492445619609e-5	8.265813699234701e-5	8.239784293916327e-5	8.214398015583874e-5	8.189648805001538e-5	8.165530752825476e-5	8.142038094652108e-5	8.119165206076463e-5	8.096906597769327e-5	8.075256910582257e-5	8.054210910688739e-5	8.033763484770606e-5	8.01390963525773e-5	7.994644475629811e-5	7.975963225787918e-5	7.957861207504605e-5	7.94033383995987e-5	7.92337663537121e-5	7.906985194725161e-5	7.891155203617917e-5	7.875882428212145e-5	7.861162711317371e-5	7.846991968600431e-5	7.833366184933089e-5	7.820281410882921e-5	7.807733759354183e-5	7.795719402384147e-5	7.784234568101261e-5	7.773275537850341e-5	7.762838643490363e-5	7.752920264869715e-5	7.743516827484015e-5	7.734624800320828e-5	7.726240693895854e-5	7.718361058484357e-5	7.71098248255184e-5	7.704101591387332e-5	7.697715045942696e-5	7.69181954188058e-5	7.686411808833982e-5	7.681488609879711e-5	7.677046741227593e-5	7.673083032127661e-5	7.669594344996242e-5	7.666577575762651e-5	7.664029654437015e-5	7.661947545899979e-5	7.660328250914538e-5	7.659168807359903e-5	7.65846629168731e-5	7.658217820596703e-5	7.65842055293386e-5	7.659071691806298e-5	7.660168486916813e-5	7.661708237112315e-5	7.66368829314645e-5	7.666106060652864e-5	7.668959003327096e-5	7.672244646313395e-5	7.675960579793637e-5	7.680104462774533e-5	7.68467402706921e-5	7.68966708146901e-5	7.695081516101143e-5	7.70091530696736e-5	7.707166520658665e-5	7.713833319240787e-5	7.72091396530501e-5	7.728406827178397e-5	7.736310384287454e-5	7.744623232669018e-5	7.753344090621745e-5	7.762471804491467e-5	7.772005354583584e-5	7.781943861194952e-5	7.792286590758346e-5	7.80303296209135e-5	7.814182552742277e-5	7.825735105424753e-5	7.837690534533193e-5	7.850048932730236e-5	7.862810577598234e-5	7.875975938345364e-5	7.889545682558297e-5	7.903520682991638e-5	7.917902024385626e-5	7.93269101030244e-5	7.947889169971868e-5	7.96349826513687e-5	7.979520296889331e-5	7.995957512486396e-5	8.012812412137677e-5	8.030087755753302e-5	8.047786569643096e-5	8.065912153156902e-5	8.084468085255963e-5	8.10345823100544e-5	8.122886747977926e-5	8.142758092558e-5	8.16307702613776e-5	8.18384862119309e-5	8.205078267230964e-5	8.226771676597461e-5	8.248934890136777e-5	8.271574282691152e-5	8.294696568432042e-5	8.318308806012459e-5	8.34241840353125e-5	8.367033123299222e-5	8.392161086397947e-5	8.417810777021762e-5	8.443991046593653e-5	8.470711117645907e-5	8.497980587456749e-5	8.525809431433706e-5	8.554208006235565e-5	8.583187052623897e-5	8.61275769803645e-5	8.642931458873532e-5	8.673720242490302e-5	8.705136348886628e-5	8.737192472087363e-5	8.76990170120579e-5	8.80327752118309e-5	8.837333813197135e-5	8.87208485473433e-5	8.907545319317934e-5	8.94373027588714e-5	8.980655187821324e-5	9.018335911603725e-5	9.056788695120077e-5	9.096030175586805e-5	9.136077377104852e-5	9.176947707834715e-5	9.21865895678905e-5	9.261229290239254e-5	9.304677247733223e-5	9.349021737721058e-5	9.394282032786766e-5	9.440477764483623e-5	9.487628917771707e-5	9.535755825056137e-5	9.584879159825278e-5	9.635019929888073e-5	9.686199470210833e-5	9.738439435353075e-5	9.791761791503578e-5	9.846188808117424e-5	9.901743049155399e-5	9.95844736392763e-5	0.00010016324877543814	0.00010075398980972361	0.00010135693320711659	0.00010197231788076982	0.000102600385081066	0.00010324137828091634	0.00010389554305734034	0.00010456312696937975	0.00010524437943239911	0.0001059395515888339	0.00010664889617544681	0.0001073726673871585	0.00010811112073752738	0.00010886451291594696	0.00010963310164164403	0.00011041714551455861	0.00011121690386318883	0.00011203263658949598	0.00011286460401095904	0.00011371306669987719	0.00011457828532002135	0.00011546052046073963	0.00011636003246862192	0.0001172770812768395	0.00011821192623226811	0.00011916482592051887	0.00012013603798899059	0.00012112581896807618	0.0001221344240906395	0.00012316210710990283	0.0001242091201158703	0.00012527571335042544	0.00012636213502123945	0.00012746863111463141	0.0001285954452075231	0.00012974281827862923	0.00013091098851903738	0.00013210019114231754	0.00013331065819431926	0.00013454261836280356	0.00013579629678706618	0.0001370719148677056	0.00013836969007669376	0.00013968983576790535	0.00014103256098826666	0.00014239807028968088	0.00014378656354189023	0.00014519823574643792	0.00014663327685188833	0.00014809187157046677	0.00014957419919628246	0.00015108043342529248	0.00015261074217717114	0.0001541652874192409	0.00015574422499263014	0.00015734770444081193	0.00015897586884068505	0.00016062885463635307	0.00016230679147575817	0.00016400980205032406	0.00016573800193775957	0.0001674914994481772	0.00016927039547367183	0.0001710747833415111	0.00017290474867107813	0.0001747603692347141	0.00017664171482259584	0.00017854884711178903	0.00018048181953961084	0.00018244067718143316	0.0001844254566330546	0.0001864361858977669	0.00018847288427823743	0.00019053556227332486	0.00019262422147994275	0.00019473885450008245	0.0001968794448530995	0.00019904596689336785	0.0002012383857333982	0.000203456657172516	0.00020570072763118454	0.00020797053409106337	0.00021026600404087448	0.00021258705542815792	0.00021493359661698202	0.00021730552635167527	0.0002197027337266388	0.00022212509816229526	0.00022457248938722042	0.00022704476742650532	0.00022954178259638458	0.0002320633755051641	0.00023460937706047696	0.00023717960848288876	0.00023977388132586676	0.00024239199750212658	0.0002450337493163588	0.00024769891950433565	0.0002503872812783894	0.00025309859837925456	0.0002558326251342477	0.000258589106521771	0.00026136777824209943	0.00026416836679442584	0.0002669905895601139	0.0002698341548921195	0.0002726987622105225	0.00027558410210411444	0.0002784898564379765	0.0002814156984669792	0.0002843612929551281	0.00028732629630067905	0.00029031035666693183	0.0002933131141186175	0.0002963342007637793
